Isolate ID,Species Sort,Isolate Sort,Realm,Subrealm,Kingdom,Subkingdom,Phylum,Subphylum,Class,Subclass,Order,Suborder,Family,Subfamily,Genus,Subgenus,Species,Exemplar or additional isolate,Virus name(s),Virus name abbreviation(s),Virus isolate designation,Virus GENBANK accession,Genome coverage,Genome,Host source,Accessions Link
1004077,13677,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Betaretrovirus,,Betaretrovirus squmon,E,squirrel monkey retrovirus,SMRV,H,M23385,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004078,13678,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Deltaretrovirus,,Deltaretrovirus bovleu,E,bovine leukemia virus,BLV,,AF033818,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004079,13679,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Deltaretrovirus,,Deltaretrovirus priTlym1,E,primate T-lymphotropic virus 1,PTLV1,Tan90,AF074966,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004080,13680,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Deltaretrovirus,,Deltaretrovirus priTlym2,E,primate T-lymphotropic virus 2,PTLV2,,M10060,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004081,13681,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Deltaretrovirus,,Deltaretrovirus priTlym3,E,primate T-lymphotropic virus 3,PTLV3,CTO-640,AF391797,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004082,13682,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Epsilonretrovirus,,Epsilonretrovirus waldersar,E,walleye dermal sarcoma virus,WDSV,,AF033822,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004083,13683,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Epsilonretrovirus,,Epsilonretrovirus walepihyp1,E,walleye epidermal hyperplasia virus 1,WEHV1,,AF014792,Partial genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004084,13684,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Epsilonretrovirus,,Epsilonretrovirus walepihyp2,E,walleye epidermal hyperplasia virus 2,WEHV2,,AF014793,Partial genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004098,13685,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Gammaretrovirus,,Gammaretrovirus aviretend,E,reticuloendotheliosis virus,REV,HA9901,AY842951,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004100,13686,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Gammaretrovirus,,Gammaretrovirus avisplnec,E,trager duck spleen necrosis virus,TDSNV,,,No entry in Genbank,ssRNA-RT,vertebrates,
1004085,13687,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Gammaretrovirus,,Gammaretrovirus chisyn,E,chick syncytial virus,CSV,,DQ237904,Partial genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004086,13688,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Gammaretrovirus,,Gammaretrovirus felleu,E,feline leukemia virus,FeLV,Rickard subgroup A,AF052723,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004087,13689,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Gammaretrovirus,,Gammaretrovirus fibijimursar,E,Finkel-Biskis-Jinkins murine sarcoma virus,FBJMSV,,K02712,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004089,13690,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Gammaretrovirus,,Gammaretrovirus gibleu,E,gibbon ape leukemia virus,GALV,,M26927,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004092,13691,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Gammaretrovirus,,Gammaretrovirus Hamursar,E,Harvey murine sarcoma virus,HaMSV,,J02207,Partial genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004091,13692,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Gammaretrovirus,,Gammaretrovirus hazufelsar,E,Hardy-Zuckerman feline sarcoma virus,HZFeSV,,X03711,Partial genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004093,13693,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Gammaretrovirus,,Gammaretrovirus Kimursar,E,Kirsten murine sarcoma virus,KiMSV,,X00984,Partial genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004094,13694,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Gammaretrovirus,,Gammaretrovirus koa,E,koala retrovirus,KoRV,,AF151794,Coding-complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004095,13695,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Gammaretrovirus,,Gammaretrovirus momursar,E,Moloney murine sarcoma virus,MoMSV,,AF033813,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004096,13696,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Gammaretrovirus,,Gammaretrovirus murleu,E,Moloney murine leukemia virus,MMLV,,AF033811,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004097,13697,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Gammaretrovirus,,Gammaretrovirus porConc,E,porcine type-C oncovirus,PCOV,,AF356697,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004099,13698,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Gammaretrovirus,,Gammaretrovirus snythefelsar,E,Snyder-Theilen feline sarcoma virus,STFeSV,,M22820,Partial genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004102,13699,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Gammaretrovirus,,Gammaretrovirus woomonsar,E,woolly monkey sarcoma virus,WMSV,,V01201,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004103,13700,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Lentivirus,,Lentivirus bovimdef,E,bovine immunodeficiency virus,BIV,HXB3,M32690,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004109,13701,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Lentivirus,,Lentivirus bovjem,E,Jembrana disease virus,JDV,Tabanan/87,U21603,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004104,13702,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Lentivirus,,Lentivirus capartenc,E,caprine arthritis encephalitis virus,CAEV,Clements,M33677,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004105,13703,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Lentivirus,,Lentivirus equinfane,E,equine infectious anemia virus,EIAV,,U01866,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004106,13704,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Lentivirus,,Lentivirus felimdef,E,feline immunodeficiency virus,FIV,Petaluma,M25381,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004107,13705,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Lentivirus,,Lentivirus humimdef1,E,human immunodeficiency virus 1,HIV-1,,AF033819,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004108,13706,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Lentivirus,,Lentivirus humimdef2,E,human immunodeficiency virus 2,HIV-2,BEN,M30502,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004112,13707,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Lentivirus,,Lentivirus ovivismae,E,Visna/maedi virus,VMV,kv1772,L06906,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004110,13708,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Lentivirus,,Lentivirus pum,E,puma lentivirus,PLV,14,U03982,Coding-complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004111,13709,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Orthoretrovirinae,Lentivirus,,Lentivirus simimdef,E,simian immunodeficiency virus,SIV,,M58410,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004113,13710,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Spumaretrovirinae,Bovispumavirus,,Bovispumavirus bostau,E,bovine foamy virus Bos taurus,BFVbta,BSV-11,U94514,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004114,13711,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Spumaretrovirinae,Equispumavirus,,Equispumavirus equcab,E,equine foamy virus Equus caballus,EFVeca,1,AF201902,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004115,13712,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Spumaretrovirinae,Felispumavirus,,Felispumavirus felcat,E,feline foamy virus Felis catus,FFVfca,FUV7,Y08851,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004116,13713,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Spumaretrovirinae,Prosimiispumavirus,,Prosimiispumavirus otocra,E,simian foamy virus Otolemur crassicaudatus,SFVocr,1557,KM233624,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004125,13714,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Spumaretrovirinae,Simiispumavirus,,Simiispumavirus atespp,E,simian foamy virus Ateles spp.,SFVa,Hooks40,EU010385,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004130,13715,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Spumaretrovirinae,Simiispumavirus,,Simiispumavirus caljac,E,simian foamy virus Callithrix jacchus,SFVcja,FXV,GU356395,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004122,13716,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Spumaretrovirinae,Simiispumavirus,,Simiispumavirus cernic,E,simian foamy virus Cercopithecus nictitans,SFVcni,human AG16,JQ867466,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004121,13717,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Spumaretrovirinae,Simiispumavirus,,Simiispumavirus chlaet,E,simian foamy virus Chlorocebus aethiops,SFVcae,LK3,M74895,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004129,13718,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Spumaretrovirinae,Simiispumavirus,,Simiispumavirus gorgorgor,E,simian foamy virus Gorilla gorilla gorilla,SFVggo,Gg,HM245790,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004127,13719,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Spumaretrovirinae,Simiispumavirus,,Simiispumavirus maccyc,E,simian foamy virus Macaca cyclopis,SFVmcy,FV21,X54482,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004119,13720,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Spumaretrovirinae,Simiispumavirus,,Simiispumavirus macfas,E,simian foamy virus Macaca fascicularis,SFVmfa_Cy5061,Cy5061,LC094267,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004123,13721,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Spumaretrovirinae,Simiispumavirus,,Simiispumavirus macfus,E,simian foamy virus Macaca fuscata,SFVmfu,WK1; clone pJM356,AB923518,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004124,13722,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Spumaretrovirinae,Simiispumavirus,,Simiispumavirus macmul,E,simian foamy virus Macaca mulatta,SFVmmu,K3T,MF280817,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004120,13723,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Spumaretrovirinae,Simiispumavirus,,Simiispumavirus pantrosch,E,simian foamy virus Pan troglodytes schweinfurthii,SFVpsc,human HSRV; clone 13,KX087159,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004118,13724,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Spumaretrovirinae,Simiispumavirus,,Simiispumavirus pantrotro,E,simian foamy virus Pan troglodytes troglodytes,SFVptr_huBAD327,human isolate BAD327,JQ867463,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004128,13725,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Spumaretrovirinae,Simiispumavirus,,Simiispumavirus pantrover,E,simian foamy virus Pan troglodytes verus,SFVpve,SFVcpz,U04327,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004117,13726,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Spumaretrovirinae,Simiispumavirus,,Simiispumavirus ponpygpyg,E,simian foamy virus Pongo pygmaeus pygmaeus,SFVppy,bella,AJ544579,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004126,13727,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Spumaretrovirinae,Simiispumavirus,,Simiispumavirus saisci,E,simian foamy virus Saimiri sciureus,SFVssc,1224,GU356394,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
1004131,13728,1,Riboviria,,Pararnavirae,,Artverviricota,,Revtraviricetes,,Ortervirales,,Retroviridae,Spumaretrovirinae,Simiispumavirus,,Simiispumavirus sapxan,E,simian foamy virus Sapajus xanthosternos,SFVsxa,Z17,KP143760,Complete genome,ssRNA-RT,vertebrates,NCBI Nucleotide
